date,source,query,title,description,link,published
2026-09-13,google,건강,"[100세건강] 남성암 1위 전립선암, 전이되면 생존율 절반으로 뚝","[100세건강] 남성암 1위 전립선암, 전이되면 생존율 절반으로 뚝 뉴스1",https://news.google.com/rss/articles/CBMiUkFVX3lxTE5Wa2JLY0xtQ1FVRjRXeENFRGg1eEJVNWZBcXpkMXBkelBwUDdnRThqck83cGxIMHh6cUlXMEpYYUpkcFVGMWFkMDJ5SC1oOTQ2LVHSAVdBVV95cUxQWFBZNU9Vc29XZ3g3ek5IejV4VFAxNGFUZ3VsZGFIYThzTmo1WDNrcGRnVTdHb2ZqejBIRnhFQ2EwS0VJTlBRWGdibW9zSVYzVUxwWWkxQm8?oc=5,"Sun, 13 Sep 2026 01:00:00 GMT"
2026-09-13,google,건강,"[반려동물 건강이야기] 즐거운 추석, 동물병원 갈 일 만들지 맙시다!","[반려동물 건강이야기] 즐거운 추석, 동물병원 갈 일 만들지 맙시다! 헬스경향",https://news.google.com/rss/articles/CBMia0FVX3lxTE9IWEZLWUFHNGNrVGJNaTdzZzRJYlg2SGpBVE4xaTNCMXZ6RlVHa3NjaTRWaFdEMUVJWGNZNGNWYXA3SW9SVm9FUzROVDNRZkFrcFNYYXh5TkczOFNqOENJS1k5N01vU1lCWWMw?oc=5,"Sat, 12 Sep 2026 23:55:00 GMT"
2026-09-13,google,건강,"Apple, 완전히 새로운 건강 감지 시스템을 탑재한 Apple Watch Series 12 공개","Apple, 완전히 새로운 건강 감지 시스템을 탑재한 Apple Watch Series 12 공개 Apple",https://news.google.com/rss/articles/CBMitgFBVV95cUxNUGNsRkhaOHNCYWI2T0NSNFBQaWZSZjJ3M1FWQXhJYjVjclV3OHBQOTM4VnQ0ZUY5YjVnS3RJVFZEdGNHbERsV3NaMmw2LUFFdWV5VFcySWUzUi1ZWm4xZDdidkc2UlduZnJhN2JrUURWc0hFRERMR0NCR3FXODBUTUNUNGF6cTlWUVEzN3VYeV8zUVBnZEpDUHhJZXBfMDZ0eVRIUTFNTVhJTTlPUjJ4cExzdzAtZw?oc=5,"Wed, 09 Sep 2026 23:00:31 GMT"
2026-09-13,google,건강,"""환절기, 빠지는 머리카락 조심""… 모발 건강에 좋은 음식 5가지","""환절기, 빠지는 머리카락 조심""… 모발 건강에 좋은 음식 5가지 하이닥",https://news.google.com/rss/articles/CBMiakFVX3lxTFBXbDRoemMwSlNzaHlDVDBXMzdPa3c0NUxTMjRmNWZTQXpFM20ybElyZHlTTXlZaEtNU2p2c1ZNWUt0b2NZS1ZFTmJjbHpVR1hGanZrcV9qZEFaRFplQVFkSWZEM2EtNW8xU1E?oc=5,"Sat, 12 Sep 2026 23:00:00 GMT"
2026-09-13,google,건강,"전원주 유튜브 중단, 건강 아닌 ‘돈’ 때문이었다…연예인 유튜브 어떻길래 [이슈픽]","전원주 유튜브 중단, 건강 아닌 ‘돈’ 때문이었다…연예인 유튜브 어떻길래 [이슈픽] seoul.co.kr",https://news.google.com/rss/articles/CBMia0FVX3lxTE9pOEt5XzQ5YzR2LUw3aVc4LUhNSHE0RzJwSGNyQUJrTDZFMU9WTjd2QkRyaEZVS2l6YmFFckp2U3VlTlRWVWdZd0dyMEJ3Y2Q1MHAwR0hUYnJmLWdrdFVrd0x3MXc4Y1hGWmZJ?oc=5,"Sun, 13 Sep 2026 00:34:06 GMT"
2026-09-13,google,건강,"고령군, 농업인 건강관리 ‘농촌왕진버스’ 운영","고령군, 농업인 건강관리 ‘농촌왕진버스’ 운영 경북신문",https://news.google.com/rss/articles/CBMiWEFVX3lxTE4xSDNnbXBldWRKSVBwak9pakptendXLW44cW1FZHhGa1dEaVdWMUk2VWYteEhSVmNzdE9Pak5iVXFodU94eEoycDI0dzFEczdmNVZUazAwVVM?oc=5,"Sat, 12 Sep 2026 21:47:20 GMT"
2026-09-13,google,건강,화천군보건의료원-대한중앙의료봉사회 ‘찾아가는 건강검진’ 맞손,화천군보건의료원-대한중앙의료봉사회 ‘찾아가는 건강검진’ 맞손 강원일보,https://news.google.com/rss/articles/CBMiW0FVX3lxTE5wYzFjako0NlY5WnVrZmU4NGxfUkZ4R1M4ZVpCSGQtZGhjd2Z6QkVwWW1LdkpFS1ZkZGxIVDgzREc5R244d3ZCeFU5WGNEN1VZcFJ1X0xlbEd4VEU?oc=5,"Sun, 13 Sep 2026 01:27:44 GMT"
2026-09-13,google,건강,"""바빠서 집밥 못 먹는다고요?"" 의사가 직접 만든 간편한 건강 집밥 레시피[건강비책]","""바빠서 집밥 못 먹는다고요?"" 의사가 직접 만든 간편한 건강 집밥 레시피[건강비책] v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE1Na3pSV3FKY2JvcXdoa3VjT2tKVTl5VlNzN04zajFFSm5Hb2p6YXFLQXJnd1QwbmdTNWkwV2U3MG5SR2U1b3h0LVgzcV9YRGs?oc=5,"Sat, 12 Sep 2026 20:03:09 GMT"
2026-09-13,google,의료,"서울시, 외국인 환자 머물 '의료친화 숙박시설' 첫 공모","서울시, 외국인 환자 머물 '의료친화 숙박시설' 첫 공모 연합뉴스",https://news.google.com/rss/articles/CBMiW0FVX3lxTE91VjVBSkxQNWhaQ0w1c19iSDBlV1BSZk5HbTFvNEszV1dLRHlSajc0cWl0aHJvQ2puTTlSVGh0ZFlpMlBXYXd6VGNtbF9FTEhYR3R4UUF1a042c1HSAWBBVV95cUxOVjZoYmRqemxJejhlZXYxVUhDV1MxcUxxZDZSLTI3N2prdjdjYWxsYzZrcnBwSzV6MVdxbWw3T0E5em55dWk5TVdKc1FSQ2YwbWt1WFJvUG5tTnFGUnpoT0I?oc=5,"Sun, 13 Sep 2026 02:15:03 GMT"
2026-09-13,google,의료,"서울시, 외국인 환자 체류 안심 '서울의료친화 숙박시설' 첫 공모","서울시, 외국인 환자 체류 안심 '서울의료친화 숙박시설' 첫 공모 뉴스1",https://news.google.com/rss/articles/CBMiUkFVX3lxTE4wcHZCQmxfLW9LNDV6d0lEN1hLRkxhbUw1Z1I3WWZUU3NNa2FTdGhPcFdOdk10N1VocnBkSUlpejJqSm5EcDF5eDR2NWMzOWRWdEHSAVdBVV95cUxOWWZKWEk1Ym5vVUtUWlBfUmQwaGhzWFFCN2s0WUtENmtfN3dTZG5VUkFac0IyQWpsa04wX281eUZJQ1ZCOVBnV084ZDd5X1VMNFBHUTdUWEU?oc=5,"Sun, 13 Sep 2026 02:15:00 GMT"
2026-09-13,google,의료,"서울시, 외국인 환자 편히 쉬는 '서울의료친화 숙박시설' 선정한다","서울시, 외국인 환자 편히 쉬는 '서울의료친화 숙박시설' 선정한다 뉴스핌",https://news.google.com/rss/articles/CBMiXEFVX3lxTE1sYnVWbjlfSnlqNGVyYlJmcURCaElXcGNOMU5GUUozNmdwZlY1Q1pfcjViRUpTeWIxZ21iWk9PZ3lBUElVVWVldzc5YzBhb0NmLXc1MjJQalFKUlRx?oc=5,"Sun, 13 Sep 2026 02:15:00 GMT"
2026-09-13,google,의료,"24시간 응급의료, 막차 연장… 서울시, 짧은 연휴에도 안전종합대책 실시","24시간 응급의료, 막차 연장… 서울시, 짧은 연휴에도 안전종합대책 실시 v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE5iUG5NdDVWd2YxSl82TDlsQjhLa1R6c1NXSXBzZzVTaThob2RmcWVYZmVBdFhIYVluTnM4cWo3SWpwN3lFQUwyYWUzRm53djQ?oc=5,"Sun, 13 Sep 2026 02:16:00 GMT"
2026-09-13,google,의료,"""의료AI 필수재 될 것""…1200명 전문의로 '정보 왜곡' 잡는 이곳 - 머니투데이","""의료AI 필수재 될 것""…1200명 전문의로 '정보 왜곡' 잡는 이곳 - 머니투데이 머니투데이",https://news.google.com/rss/articles/CBMiakFVX3lxTFBlb0Q2THExR0xzVHhWY0FJUHBGcTVFZzNualVSV0JBeXIyWXQySDBfck5KNHF5V1hfcnJWWElaT3pGZjFna2xlTklYaFo5bnFOMVpkQjJxRWxMX1MtNGdaX1BOOTlGWTRaN0HSAW9BVV95cUxPZXdzRk9YOWxienhCSl9sOW9hc1B6bmxZcDg0WDE4QjhidFJPbExxS2VZcmNyZVQ0T2V4WDZJdkplbGdyQXFHTDBNTjVGbl9qb2FmLUFNbUtoZkxjVjdOOE1wN3hxZXVIU0J4V0VGUVE?oc=5,"Sat, 12 Sep 2026 04:00:00 GMT"
2026-09-13,google,의료,"전남광주, 통합 의료망 직접 설계 '길 열려'...복지부 내년 '지역주도 의료공백 지원사업' 전격 도입","전남광주, 통합 의료망 직접 설계 '길 열려'...복지부 내년 '지역주도 의료공백 지원사업' 전격 도입 스트레이트뉴스",https://news.google.com/rss/articles/CBMic0FVX3lxTE1nWGFYMnpSS1lpcmo1NWExQlNPMVJKaTlEQUd4S1NydjVfdXh3YUZ2YmcxVmhsN29kX010SW9KaEt4eWNxZ1dNVnJiSGhCaUFYY29hTGcxbldRMk1FS2FtR0pDdWZZeEhqWEVFeXhrQUt1TUnSAXdBVV95cUxOQ2VWLVdEOVgwdGEwX2FYZmJiUVd5SVN4TVFTWXNMME9jaWs0bEtkWXhucWJwSEJmUk41RXNybHNwbWZrM3NGWmFSOU1ETktzWldxTTFnNEItRlZIbDk2R04zd2xqY29oZ2xLd1pNTkhqaG5QWWRGYw?oc=5,"Sat, 12 Sep 2026 09:13:46 GMT"
2026-09-13,google,의료,전공의 10명 중 9명 “사법리스크 때문에 필수의료 안 간다”,전공의 10명 중 9명 “사법리스크 때문에 필수의료 안 간다” docdocdoc.co.kr,https://news.google.com/rss/articles/CBMib0FVX3lxTE9ZSUUyZXRTT2h0aGdmVFJTbkJOMnNxUEs0UjUwUWN5QVVQeGxFT1hDV25lN0R6VGtQTG9RMDdfbTFkbmxTLTR1aHBGbzRveklkZ3Brck9xMy05ZGluYmh4Sk1XZDN6VWtNTWhNU2wxY9IBc0FVX3lxTE9zdHZEX1Z4cW05X1Z3MlBHS1lCOGJta1NScnVjNUV5aWRVWkl0TXlKNENoSUVMTGRveG1SaktMWE84dVBzdVBObjQ2TkIyV1JvUFgtQmtlRXhTeDYzOUhzWGJrUkdKbjhGd0UzZ1BqWTEtV28?oc=5,"Fri, 11 Sep 2026 08:28:41 GMT"
2026-09-13,google,의료,"GC녹십자의료재단 ""감염병 과정 초청연수 종료""","GC녹십자의료재단 ""감염병 과정 초청연수 종료"" 뉴시스",https://news.google.com/rss/articles/CBMiYEFVX3lxTE45LVNwNnFlVWZEWE81M3pEWUwwUkFFc291RVN5UldxSGg5bk1aT1ZYSHA0YWxtMDdrTVFTemxYUzVTam1KM1BRV3hJU2kzVVFzUm1tbUFveTk4SENLQzVVdNIBeEFVX3lxTE15Qlhpb2x6elZYcXhtSVF6TzMzZjU5SjNOeG5nLW83Yl9Ic3JRcVFuMERQX0ZfRkFjNjZLY1dPZ3NzV2F5cEpJYTBES1VISkRSMlAtOFdLdE8zbl9uSHRIQWtZSTRuaHlXZEhKTlRKV1NJa0dyMTNMNQ?oc=5,"Fri, 11 Sep 2026 22:01:00 GMT"
2026-09-13,google,의료,"평화이즈 임직원 2명, 보건의료 ICT 발전 공로 표창","평화이즈 임직원 2명, 보건의료 ICT 발전 공로 표창 전자신문",https://news.google.com/rss/articles/CBMiTkFVX3lxTFBOZTlYTU1aWklxSGdLN09LLUNBSDVUU1YtdEJvT3dQeGZDY0ZIYnNiWU8zd3FYcktfbndnY2RvLXNXb0hFQm9md3ZDZU1lQQ?oc=5,"Sat, 12 Sep 2026 03:24:15 GMT"
2026-09-13,google,의료,또 의료 로비...의료기기 업체서 ‘수천만원 뇌물 수수’ 혐의 국회의원 前보좌관 구속,또 의료 로비...의료기기 업체서 ‘수천만원 뇌물 수수’ 혐의 국회의원 前보좌관 구속 문화일보,https://news.google.com/rss/articles/CBMiUEFVX3lxTE5Lc05helVKeUpxWjVFQmhfOS0xeGxqaUNuTjNUU2tUby0xSVJyd1FudGw4SHBzakh6T1ljR3N1dlJNd1NiTDBPS3hYZ1JvV2Mw?oc=5,"Sat, 12 Sep 2026 06:59:47 GMT"
2026-09-13,google,의료,[해수분해] 병원 가려면 배로 2시간…섬 주민 찾아간 원격 의료,[해수분해] 병원 가려면 배로 2시간…섬 주민 찾아간 원격 의료 매일경제 마켓,https://news.google.com/rss/articles/CBMiUkFVX3lxTE91cnliOExkbDA5MmM2SWI4R2ZpVG5xMlVUd0xxb1QxZklTSDhseGd6YkRfdlVMVV90d3RTaEdsZzBJSE10am1BcFBOTW1GeUlXLXc?oc=5,"Fri, 11 Sep 2026 23:00:04 GMT"
2026-09-13,google,의료,"충남소방 ""추석 연휴 전문의료 상담 인력 일 5명→10명""","충남소방 ""추석 연휴 전문의료 상담 인력 일 5명→10명"" 뉴스1",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5jVFhzTElMTFpFeXRVQkVEdUJ5NkdHVVdvaXFBZVRTMzFfMXVNTUI4cGVlWWF6aEZreV9FdmVVZXl2XzJ3ZmdidkNqOFdSQkJYeGVqM3lMYXFNYjVIUWNGaNIBZkFVX3lxTE9yRnhFRkhrNjRJM2FwcndWdEMyanVzUTNGNzJaVmVOdFNaMUtubWFkRFVFNW10M3c3dGJKV2NMSzZFNEdlczl4dTVOOWFRcnItLXFicjEtakplbUwtUW1mZ01OZUJnUQ?oc=5,"Sat, 12 Sep 2026 23:57:20 GMT"
2026-09-13,google,의료,대만·중국·일본서 몰려왔다…‘의료관광 성지’ 등극한 이곳,대만·중국·일본서 몰려왔다…‘의료관광 성지’ 등극한 이곳 중앙일보,https://news.google.com/rss/articles/CBMiVkFVX3lxTFBudEFxZF9rTFl0Z20yU21FQlJEa3BKa1lHMG9LUmVYLUpaSDlEVjU3aC0xSW1aSURnX0NlUDBNZjJTRWpPLXFKWGNnNnZPZnlDSlFPUEdB?oc=5,"Sat, 12 Sep 2026 20:00:00 GMT"
2026-09-13,google,의료,"개원의 겸직, 지역·필수의료 인력 활용책 검토되나","개원의 겸직, 지역·필수의료 인력 활용책 검토되나 의학신문",https://news.google.com/rss/articles/CBMiakFVX3lxTFBHLWpVOWczZlI3QTY1Mjh1NFJ5eHdXSXhYQmJOVjJGbklaMzhwOUxBRFRpUnJiendUcnlZbGlyclp3bUprZUVWb3lpM0RsaVUxXzE0cFl1QjZsQ0hVNDNjM2E1MjFXS3h3LXc?oc=5,"Sat, 12 Sep 2026 12:18:32 GMT"
2026-09-13,google,의료,"북, 먼적외선 치료의 개척자.. 무병의료기구생산소 리용남소장","북, 먼적외선 치료의 개척자.. 무병의료기구생산소 리용남소장 tongilnews.com",https://news.google.com/rss/articles/CBMibkFVX3lxTFBaODdLWTFCRThmczlWbjdrOFBsMjZsaWVFLWxTcGx0dDg3a2ZBRV9BOW54a3NycjAwVDlzOVNPXy1IOUFEU3NNZjlFTlBhVE90NFlNY1ZzOFNtUVBnYm81eS0tZWJ5TE5YNVdlWFNR?oc=5,"Sun, 13 Sep 2026 02:37:31 GMT"
2026-09-13,google,의료,"서울시, '의료친화 숙박시설' 첫 공모...외국인 환자 1년새 76% 급증","서울시, '의료친화 숙박시설' 첫 공모...외국인 환자 1년새 76% 급증 매일일보",https://news.google.com/rss/articles/CBMiY0FVX3lxTFBvdU1XelluQ2Q1dnVYNjJBOUpReFBxU3JFWDNqa05PRGdfSjV0SlFvYjdtTkNUeXVocm51ZzhBc0s2dDdRanRSVE83UGFiVmZpa0htQ2dEYW1USlc4N3l3SjRNRdIBaEFVX3lxTFBEQTRGYXFYb3lITlNWVkFlaTd6QzdldktEOEhtOUtvSnNMU0RzMXZMcHI4Ny1vMDgyLU1ZOURvVmJnWWJKZTRZVEZ3YzhFRl9ZQ2Y3enozbF9ydzRPZ2FPaGpUOHotbmZt?oc=5,"Sun, 13 Sep 2026 04:00:51 GMT"
2026-09-13,google,의료,내년 '지역의료'에 1.26조…AI 연계로 의료공백 해소,내년 '지역의료'에 1.26조…AI 연계로 의료공백 해소 경제타임스,https://news.google.com/rss/articles/CBMiU0FVX3lxTE1USWx3TWg3ZE92NXNJb1dYVFh4TExBMENxVW1vVzk0cDZ5ZktNeHBfYldkXy14cUs5UHAyaVpPNEM1T1FoNUk2NVRtQ29qU2hBY1Rj?oc=5,"Sun, 13 Sep 2026 01:05:57 GMT"
2026-09-13,google,질병,퇴근 후 마신 ‘맥주 한 캔’의 배신…33년 간 추적했더니 확 늘어난 ‘뜻밖의 질병’,퇴근 후 마신 ‘맥주 한 캔’의 배신…33년 간 추적했더니 확 늘어난 ‘뜻밖의 질병’ v.daum.net,https://news.google.com/rss/articles/CBMiRkFVX3lxTE1RSHQwUXNDeTczblA1U3Npa2puUFg0TE1fLWEwUEpTUHRQM1VHQzMzdVEwbzFnSEl0NUhmcFQyWW5aR1ZtbXc?oc=5,"Sat, 12 Sep 2026 01:31:00 GMT"
2026-09-13,google,질병,‘제철 돌아온 회’ 먹다가 치명적 ‘이 질병’ 덜컥…이달 들어 2명 목숨 잃어,‘제철 돌아온 회’ 먹다가 치명적 ‘이 질병’ 덜컥…이달 들어 2명 목숨 잃어 seoul.co.kr,https://news.google.com/rss/articles/CBMie0FVX3lxTFA5c0tUSThqZHNvX053Q2Z5dVRWd2J5WWJCY1ZjTl84bmsxM25lb2MwWnp2SUNHcXRURFVaN3NDdGZLRC1lT2hmTHFBN21tVWFpYkR2ZFBBZ1c4VVRMR1pNcGNtdklaeC1Za0R6aC04dy1rRGpfVjlRUzhrOA?oc=5,"Sat, 12 Sep 2026 08:00:08 GMT"
2026-09-13,google,질병,"질병청, 인플루엔자 유행주의보 발령","질병청, 인플루엔자 유행주의보 발령 뉴스1 [속보] 질병관리청, 인플루엔자 유행주의보 발령 연합뉴스TV 독감 환자, 작년 4배…질병청, 오늘(11일) 0시부로 독감 유행주의보 발령 KBS 뉴스",https://news.google.com/rss/articles/CBMiS0FVX3lxTFByWThDM3o5elF5V05pTGJPQTl5emxDeUU4ZHg0UTlmdE1RQTVhSHhoZWNZeGN2QWFDaXptRTNXMVFoTXZsR1dfQUYxVQ?oc=5,"Fri, 11 Sep 2026 04:44:41 GMT"
2026-09-13,google,질병,"질병청·건보, 빅데이터 분석센터 개소…""보건의료 연구 활성화""","질병청·건보, 빅데이터 분석센터 개소…""보건의료 연구 활성화"" 연합뉴스",https://news.google.com/rss/articles/CBMiW0FVX3lxTFBNemZmNlJFVGR5OTVfTnBGSXZmN1lNdjFEaDB0Mm05Z0YtZlN6bnBLN2d2N0xhdVZjWGVDWUJDVXlLaE5xR1ZYTkVoOEhiU1c2bXliZ1o4TFI2OVnSAWBBVV95cUxPWkl5Uk43QTZjVGwyNDdLTGF6MFlCell1Yy11OVNLWjU1OVdVUmRzdjZDdnJPaUliT2NLNy1xV1NRUUM2b1ljU2FxWnI4aEhOUXZSYW9ZR0cyZ0NuZWNaWV8?oc=5,"Thu, 10 Sep 2026 05:00:32 GMT"
2026-09-13,google,질병,[9.10.행사시작(14시)이후] 질병관리청-국민건강보험공단 오송에 건강보험 빅데이터 분석 거점 문 연다,[9.10.행사시작(14시)이후] 질병관리청-국민건강보험공단 오송에 건강보험 빅데이터 분석 거점 문 연다 네이트,https://news.google.com/rss/articles/CBMiU0FVX3lxTE1FTnEzQUM2MHBzc1V4NzM3dkhTdmRPSVBZNFJjckRTSFItY0oyYm1iOWVHVm5uX043bzJ6RnAwZ3hJdERQeEF5QjI3RGx1RjVCNmp3?oc=5,"Thu, 10 Sep 2026 05:31:00 GMT"
2026-09-13,google,질병,"건보공단-질병청, 빅데이터 분석센터 개소… 보건의료 연구 활성화 지원","건보공단-질병청, 빅데이터 분석센터 개소… 보건의료 연구 활성화 지원 브릿지경제",https://news.google.com/rss/articles/CBMiWkFVX3lxTE0zdndsNXpsNGlRdDZKVGtBS2FSMnU4bmhFWG5EUXNDZGZIX3BBV09nYVJIdFlzbHhwVGcxanQ2SEFPYWxkY1ZsRGxELTlZSUNRTC1rV3FPdERTdw?oc=5,"Thu, 10 Sep 2026 09:46:00 GMT"
2026-09-13,google,질병,부모에게 물려받은 가족력…질병까지 물려받지 않는 법 [박민선의 건강톡톡],부모에게 물려받은 가족력…질병까지 물려받지 않는 법 [박민선의 건강톡톡] 시사저널,https://news.google.com/rss/articles/CBMib0FVX3lxTE9oTTQzMDI1RUJadkNlTlhqSE13blZwOXhHU2p1NXVhOElqaXVpZy00S0RJWHlSMmhVNnFqUEo2bVpEa0NUa3RhZ201S3Z4dDl0SmNyQVA2Z0I2N1pZSm93VDV0LWQ1NGdqNGJyV0t0d9IBc0FVX3lxTE1NZ2lxdHhTQ0FQWVBpZGgtSUY1RmNVWWdHRkxHaFFnbGlfZGkxTUF2cy1mR0toZ21fLWVlclJ3QTQ2TmNVMmZxdjZBa3BjWk9hT3U1T1preGZxTC0yVUtGZGphcE16VUZwYlJjMEM2eEc0c2c?oc=5,"Sat, 12 Sep 2026 00:00:00 GMT"
