date,source,query,title,description,link,published
2026-09-20,google,건강,"LG생활건강, 한국식품연구원과 건강수명 연장 소재 개발 착수","LG생활건강, 한국식품연구원과 건강수명 연장 소재 개발 착수 뉴스1",https://news.google.com/rss/articles/CBMiX0FVX3lxTFBpRGo2OGhwV1JSWjl1UTN0NW9CejNoOHMwdEhkYjRwc0pVcEZlVlEtWnJYLWNXc3V2UTZLa0gxd2M5amloU1V3X2pCS1ZGbXVVdTVOM3EweUR0LWVjdnpv0gFkQVVfeXFMTlJYSW9fTjFMY0JpS0pyV01wdTB6SDNRTDlxU2g3SzdLSzI3Z0tmelVfTHJIXzg5VUxaN05ySUk3ZFVhbVBfQXV4cXJNN3VuX1hnUGZvcTdoRGlFQllyaEdFZkpadw?oc=5,"Sun, 20 Sep 2026 01:17:35 GMT"
2026-09-20,google,건강,"LG생활건강, 한국식품연구원과 건강기능식품 공동개발","LG생활건강, 한국식품연구원과 건강기능식품 공동개발 매일경제 마켓",https://news.google.com/rss/articles/CBMiUkFVX3lxTFBnSGtfMjhHazRTWURMd2hWY25FR0NrYWFfOWJjc2JnVVlTQzFxRTBiVVhVSDE1VUZXZWZzdXRuanRaOTlNTlY3M0ZzWVMwSkIxTXc?oc=5,"Sun, 20 Sep 2026 00:39:28 GMT"
2026-09-20,google,건강,"LG생활건강, 식품연과 차별화 건기식 공동개발 MOU 체결","LG생활건강, 식품연과 차별화 건기식 공동개발 MOU 체결 전자신문",https://news.google.com/rss/articles/CBMiTkFVX3lxTE1SbVJwZzhIMjlCSnlxNTg5Um9ETGlXd3lRdklTNHdGaGtiOEoxbTR5ZG9zLTBjX0liMEdIZGpncE5SQV9Lc21tN080U0FjZw?oc=5,"Sun, 20 Sep 2026 00:39:41 GMT"
2026-09-20,google,건강,“술 대신 건강 챙긴다”⋯ 추석 풍경 바꾼 ‘웰니스 소비’,“술 대신 건강 챙긴다”⋯ 추석 풍경 바꾼 ‘웰니스 소비’ 브릿지경제,https://news.google.com/rss/articles/CBMiWkFVX3lxTFBkcG5LTXJkV2xKV2FWN3JwY1V6bmxZWnVjcTFIUFFrWlVWLU8tNEY2OWR3d2ltT042ZEQ2aWJoV3Yxa0NEeDI1a2llVGIwcVUtMklyUk84c290Zw?oc=5,"Fri, 18 Sep 2026 07:00:00 GMT"
2026-09-20,google,건강,“먹고 나면 속이 더부룩”…장 건강 위해 챙겨 먹을 음식 7가지,“먹고 나면 속이 더부룩”…장 건강 위해 챙겨 먹을 음식 7가지 주간조선,https://news.google.com/rss/articles/CBMiakFVX3lxTE5pak9Sc3d1d3ZySENwNzA2UmVWXzdPdi1RRjNyMnQ0eWFlODB1VVBFZWl6TGZ1S3JwR3F2cklyaUp2SmxNdHJQQ0wwUGRWUEhRTWlLcEJFdUtUQ2FRT1JjcUQyNUxnVmRzbVHSAW5BVV95cUxQa0JNVjlPNzg2bkljYkhSS3UxR0VtUWFudVdRZ2JLcjJmakV0Z1I5Rk16LUlYcVJOUFl4R3JsNE5CN3FOUjE2dTgtSlVaQ00tR2pCQ0lMMGUxM09iUHlNdnpjUnAzR0dWYThuVkltQQ?oc=5,"Sun, 20 Sep 2026 03:00:00 GMT"
2026-09-20,google,건강,[반려동물 건강이야기] 반려동물과 야외활동하기 딱 좋은 가을...‘건강’하게 즐기려면?,[반려동물 건강이야기] 반려동물과 야외활동하기 딱 좋은 가을...‘건강’하게 즐기려면? 헬스경향,https://news.google.com/rss/articles/CBMia0FVX3lxTFBmNTI0WXFSVm9feXlDbTl3WmMtTFJrNFVRZWZSeHZ2eVo4d1J3NjFnajJfMTJZV1BxZ081MEZZeVZRei1EX3V6SEZua3kza2NjbGQzVlFjYVdJNzZHRmZURWlPMHpiSTJGNExF?oc=5,"Sun, 20 Sep 2026 00:00:00 GMT"
2026-09-20,google,건강,일요일 전국 맑고 한낮 최고 30도…일교차 커 건강 조심,일요일 전국 맑고 한낮 최고 30도…일교차 커 건강 조심 한겨레,https://news.google.com/rss/articles/CBMibEFVX3lxTE5ndDR2OTN5dFRyZmxXa2dBcHlTRGdDX0FOdTRocHQ5R3QxVmdURVo5NUdvWVpKQUstaDBXMkVHM1ZqMEsxZHE5dUk1ckoyR0Z5Y2tDc3pEYnMyMFVzYldLeW1FMmJiY0RseGRlRg?oc=5,"Sun, 20 Sep 2026 00:45:00 GMT"
2026-09-20,google,건강,"LG생활건강·식품연, 건강기능식품 신소재·신제형 공동연구","LG생활건강·식품연, 건강기능식품 신소재·신제형 공동연구 서울경제TV",https://news.google.com/rss/articles/CBMiZEFVX3lxTE1adXYtRWk0eU1JY2VlNmllekFSSVhFUjdMY19XZnNiRUg5MGxyX3hmc1Faak1OUzVnUjhrcWhNc3p1Q0UtaDJBRzJJX0ZobE1hMW5FZ1c4ejA4WmxkelEwVlpGRGg?oc=5,"Sun, 20 Sep 2026 00:25:07 GMT"
2026-09-20,google,건강,추석 선물도 저당·고단백…참치부터 두유까지 건강 챙긴다,추석 선물도 저당·고단백…참치부터 두유까지 건강 챙긴다 v.daum.net,https://news.google.com/rss/articles/CBMiT0FVX3lxTE1LazZQZk1MdUg4WEpiRmI1eGp0bG9KNXpFeUMweHp1bllHd3RmQ3VsZmhEUVBVX1MtOFAtMlF4OXVVLTNGLTRXNU50ZjYtQ2s?oc=5,"Sat, 19 Sep 2026 23:42:44 GMT"
2026-09-20,google,의료,"경복대 간호과, 필리핀 의료봉사 성료…13일간 나눔 실천","경복대 간호과, 필리핀 의료봉사 성료…13일간 나눔 실천 에너지경제신문",https://news.google.com/rss/articles/CBMiYkFVX3lxTE1rMGR5U2xmbUM0a3F0VTNtcEREODkyX0lLcy0xUUw5djBFTjFKTVJCQ3YyV0UtSkpEMUJfUEZzY2Q3a2NQa1hQeXNlNjZfbDFFSlBQWUZCeWZWZlhubWxlUzB3?oc=5,"Sun, 20 Sep 2026 04:12:51 GMT"
2026-09-20,google,의료,日도 놀란 '스시자로' 열풍 확산…의료관광 성행[시사쇼],日도 놀란 '스시자로' 열풍 확산…의료관광 성행[시사쇼] v.daum.net,https://news.google.com/rss/articles/CBMiRkFVX3lxTE1aNmhBdFVWeWpyY0ZMd0FRYmphdEptbE9NQXlnY003Y1BGbk5jdW9pU2wtclZraHVlMVZFRW5vT2pNbnd5MXc?oc=5,"Sun, 20 Sep 2026 00:01:27 GMT"
2026-09-20,google,의료,"심평원 AI 심사 첫 적용…AI의료, '조용한 수혜' 열리나 [AI헬스케어]","심평원 AI 심사 첫 적용…AI의료, '조용한 수혜' 열리나 [AI헬스케어] 팜이데일리",https://news.google.com/rss/articles/CBMibkFVX3lxTE9zV0pOZ2taVlI5X2Z6S1ZfcVMyRXh4WlFhVE90cTM0dHhLbmFRcmpSbi12Q2JVdjhNcTNJMnZINFJUS09ya05xNlJfOXFWSEx3Y0NRTlFhM0I2cnNKLWVZanAxYkhJMkJTdjFJT3d3?oc=5,"Sun, 20 Sep 2026 00:00:07 GMT"
2026-09-20,google,의료,"원주시, 정부 '창업도시' 유치 도전…의료·드론 창업기업 육성","원주시, 정부 '창업도시' 유치 도전…의료·드론 창업기업 육성 뉴스1",https://news.google.com/rss/articles/CBMiVEFVX3lxTFBwbFpsVTM0ejcwYXBkVHVIanRSN2d4cW4ydjJMdl80cE1JQTdmNl9mLURKTDlBRGlpQkRrMTVzSDczQUlZYS1PajlOcVFUcDAtQTAxdtIBWkFVX3lxTE9jZE9zV25yaDlhSl9PWi1fb2tlSWlkUXhnUko1aEkxSlFad0R6cHp6TXRtZE9PQWdwSDMyMWZNU2s0ZzRoNUw4V09QTGZpQnE3T2pTcVhDSDBXUQ?oc=5,"Sat, 19 Sep 2026 22:10:00 GMT"
2026-09-20,google,의료,"숭실대-여의도성모병원, 의료 AI 협력","숭실대-여의도성모병원, 의료 AI 협력 아시아경제",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBtM0pWMnpsa1JEZG9ISUlRbkFPbjZnQWVlajNJWFVfOG12azdOWlJrZHNTSnVzZEtDRW8zTWhJb25WaHlVN0wyWVNsNVNJU2w5UjB0YVYwYzZGUVZIWnZNcw?oc=5,"Sat, 19 Sep 2026 22:30:12 GMT"
2026-09-20,google,의료,대구 군부대 후적지 361만㎡…의료·금융·교육·첨단산업 품는다,대구 군부대 후적지 361만㎡…의료·금융·교육·첨단산업 품는다 영남일보,https://news.google.com/rss/articles/CBMia0FVX3lxTE1MeGp3M01mN2phb0hkZzZwbnZqR1k5TGdCQ3FWc3FuUWZ4THlid1pYMEpRaUFzVkhOWUI5S2Ixbm5KeUNWNmU4OFNyTV9VUmlFY3FjNWhyTDFfRVViR3FvUVRQZklTbmxtaHBJ?oc=5,"Sat, 19 Sep 2026 00:44:49 GMT"
2026-09-20,google,의료,"정부, 北병원에 93억원 의료장비 지원 추진… 엑스레이 등 1431개","정부, 北병원에 93억원 의료장비 지원 추진… 엑스레이 등 1431개 동아일보",https://news.google.com/rss/articles/CBMid0FVX3lxTE02N1lreDdfV2YxLXUyTks5UElwc2lkcmJTZWpsLUoyZHFISzlDTHF2NE1FN3NROVdkTHptX24xM3ZBdUFBMEd5QlUycDk2M0YzaVBtY0RGclBYb183VWF5dnZ1SVNmX1hsSUxLN0xNQlh6cldvNERB0gFmQVVfeXFMT3c1SExIanpVNl8ySXR0UFI5aWtNeW92akJtLWQwdFUtWFp2alhHeEladlEtY3BDR3A2eEotbXVFdGs3dXItTUpMSVczV1hNcGJjR1lWNllITElxRlFORUxfWmRCSkRn?oc=5,"Sun, 20 Sep 2026 02:45:02 GMT"
2026-09-20,google,의료,부산 ‘지역 완결형 의료 네트워크’ 구축 뜻 모아,부산 ‘지역 완결형 의료 네트워크’ 구축 뜻 모아 부산일보,https://news.google.com/rss/articles/CBMi2wFBVV95cUxNSzlRREJWeEE4OU43Tk42cVNZR1ZGYVVFMnQzU3h6T3JlMkpvQnNVZ1JpYl90LTlYTVhhd2xHWWxXWjYxNUUwWmlpUUtPendJNFcyMDd6aGZ2Q3YyenAtZHFwMFJkcEowaDRhZThGaWc1MkNTeTNUR196VkhweER6T3BOQjRZTEtZOGlpWUdXSlhmWEJwdjN1cXJRMWR0OS1lSmxlaFVhc2hOWl85ZVo2enBLSGxhVU9qNm9Tb3lreWFILWFldDJMYjB3b2RGcVhxWE9iZHZLT0JPZWs?oc=5,"Fri, 18 Sep 2026 05:45:54 GMT"
2026-09-20,google,의료,"서대문구, 추석 연휴 24시간 안전·의료·돌봄 비상대응","서대문구, 추석 연휴 24시간 안전·의료·돌봄 비상대응 아시아경제",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9paUtVaUcwdHlSdEY0TXRxdXFFUTdMdFJQdjlkd1ZpOHNLbGtCUjZ6RWplUXpSMUEwV0dlVHVXb3RDdjlLcGZWYm9uVlRaTTBrQ1RJVWxQTlRzR3dOZnlWcA?oc=5,"Sat, 19 Sep 2026 23:54:37 GMT"
2026-09-20,google,의료,"영암군 추석 연휴 종합대책, 의료·교통·관광 빈틈없이 챙긴다","영암군 추석 연휴 종합대책, 의료·교통·관광 빈틈없이 챙긴다 일간투데이",https://news.google.com/rss/articles/CBMia0FVX3lxTE4tRDBhbHBsQXctRHlKaC1mb3JtYVVmUHJVQWJzNXRYMWNneHFMQVFKODQtNVlubmNnVDBJaGdJcnNJYi1HNWpwR1FKWklTSXctbXUzTWRSNUdBTFJHSnUtOVpOM3U0dDJZbU1V?oc=5,"Sat, 19 Sep 2026 11:29:57 GMT"
2026-09-20,google,의료,"경북도, 추석 연휴 의료 비상대응체계 가동…응급의료 36곳 24시간 운영","경북도, 추석 연휴 의료 비상대응체계 가동…응급의료 36곳 24시간 운영 아주경제",https://news.google.com/rss/articles/CBMiWkFVX3lxTFBZN2p4VExidmNoR1FrbFc0YVdjc2ZleFEtWUZ0T0o3M2lJVzVWTzBCZTM5TmRscE5sZFN1OFFNZDZtVWZENkt3NjJmWHhIM3BKTWVhMHVXam9GQdIBWEFVX3lxTE9DTTRieU1tVHI5dW9yMkx3U1FCNDNZdHN2c1ZIa0dnSzNubzdCOGkyTlY3LTk3czlsclNIc0t3ZHJTUTdrTnlkUmFuN0duWE9YWlQ0eVJZX3U?oc=5,"Sun, 20 Sep 2026 02:08:04 GMT"
2026-09-20,google,의료,"알리바바, 전문의 능가하는 의료 AI 모델 오픈소스로 전격 공개","알리바바, 전문의 능가하는 의료 AI 모델 오픈소스로 전격 공개 글로벌이코노믹",https://news.google.com/rss/articles/CBMiiAFBVV95cUxNWGV1akhmMmtsdVd6X0trVjN0M2E4cWxDQklOTXhieGpfLWxxb3ZBUjBZc09DdldNOEdvVDBnWl93dElaQ3VuNzF1N1p0cXc0NjZDMHozUjFHb1lSN3lsaVRrWUp2eGNCMXdBQjRqSWI1aC1VTUVleVM0VVpONE1GR0FrZ0ltOWZm?oc=5,"Sat, 19 Sep 2026 20:55:00 GMT"
2026-09-20,google,의료,제주 추석 연휴 24시간 안전대응…의료·교통·생활불편 살핀다,제주 추석 연휴 24시간 안전대응…의료·교통·생활불편 살핀다 연합뉴스,https://news.google.com/rss/articles/CBMiYEFVX3lxTE1WLUF4T2RWcm9yWjFRdUJIczNaMTRDQlhrX2M2VVJhREI2N2F4YnhiVE9KOGpkek40dENBS3NFczdpZi1lYlFTOVhEcWNScjUxRkJjQWJEY0xRVkZRX04wLdIBYEFVX3lxTE1WLUF4T2RWcm9yWjFRdUJIczNaMTRDQlhrX2M2VVJhREI2N2F4YnhiVE9KOGpkek40dENBS3NFczdpZi1lYlFTOVhEcWNScjUxRkJjQWJEY0xRVkZRX04wLQ?oc=5,"Sat, 19 Sep 2026 22:00:10 GMT"
2026-09-20,google,의료,"기보, 첨단산업·의료기기 금융지원 확대","기보, 첨단산업·의료기기 금융지원 확대 인더스트리뉴스",https://news.google.com/rss/articles/CBMickFVX3lxTFA0VDk4Nk1USW1Wdnl0SGU5U1dxQkNHZ1ZqU2tFOEluMWNGM05jbkEyVk1jYUVQZWxtMjNhLXMycHB0OElnXzdwaHVLQ1YzdXY1dTNJc0VNaElKbUV6cUwyanM1VjZCb3cycENtX3JYY0hXUQ?oc=5,"Sun, 20 Sep 2026 02:33:13 GMT"
2026-09-20,google,의료,[의료 연구 브리프] ‘1.5차 의료체계’ 모델 / 혈액암 환자 재활치료 / COPD환자 금연과 우울증,[의료 연구 브리프] ‘1.5차 의료체계’ 모델 / 혈액암 환자 재활치료 / COPD환자 금연과 우울증 경기메디뉴스,https://news.google.com/rss/articles/CBMiakFVX3lxTE1PUGRTa2tfQVh5NDl5OHpIdU92NGZDZXJmMzJta1cwTUJUX01nam9QT1B5X0VkMmVnOEhPMWlGSElGWEoxYVZ5OU5hQzhscEZCV0pUU0FjZ0QxcHhHalN3TGd1RFNTcF9FSFE?oc=5,"Sun, 20 Sep 2026 01:15:42 GMT"
2026-09-20,google,의료,"전남광주통합특별시 서구, 보건의료정책에 주민 목소리 담는다","전남광주통합특별시 서구, 보건의료정책에 주민 목소리 담는다 산경일보",https://news.google.com/rss/articles/CBMicEFVX3lxTFBFYl9JbVh3OHlYWXZ2YWRGS0U5YmhCdElmVFoxV2lvN2dQMFVRNFZLU2FFY1NXdlp1N1AzRmxtV29wb2NLZGZZcDFOQmRvNlBPREQyVXd5V2t3UFVUVUc0dkRtaXV3dDNGWDB4aEVQRXM?oc=5,"Sun, 20 Sep 2026 04:26:44 GMT"
2026-09-20,google,의료,"보령시보건소, 지역응급의료협의체 구성…의료공백 대응 강화","보령시보건소, 지역응급의료협의체 구성…의료공백 대응 강화 신아일보",https://news.google.com/rss/articles/CBMicEFVX3lxTE4xZGhLNVpYdGl5VVJmemtabU1jekFjQkdUWmNIZWM2bm5UbkgzMkVQaXhvbmRIZmpfaXBtTDM5VC1VU0hTR1JaNHJwanIyRDRhd1FDaGlTQWwtd3JrX0xqQkxGQmdWaGFqNWc3NVVCSWU?oc=5,"Sat, 19 Sep 2026 23:36:04 GMT"
2026-09-20,google,의료,"강남차병원, 강남구의료관광협회 신임 회장기관 선임","강남차병원, 강남구의료관광협회 신임 회장기관 선임 보건신문",https://news.google.com/rss/articles/CBMiY0FVX3lxTE1ndU1seFVCd0RKSUxiS0NnOHhST2hZSW1PZjB1QUtSa0t4aUxlYTEza0RiMjMtLTlWdFRpYlVmenRsQzlES1FlVktsdnphWmxTVklvUTM1QnhDZGlzdGNwV2JsSQ?oc=5,"Sun, 20 Sep 2026 03:40:10 GMT"
2026-09-20,google,의료,"정부, 93억 들여 엑스레이 등 의료장비 지원 추진…北 수용 의사 미확인","정부, 93억 들여 엑스레이 등 의료장비 지원 추진…北 수용 의사 미확인 조세일보",https://news.google.com/rss/articles/CBMib0FVX3lxTE5iZVZDd1pMaFRmd3hkdDBTM0F0azlsd09EbFMwNFVnVEdSZU4tRDE3Y3Rtek1ZOExHOHBXbENEc1JIR29yUmJQU3ZCN0ZFM3V2Nzk3a0ROTGdUcnBzMnNVVGRfbmpralFPWWRBVHJCcw?oc=5,"Sun, 20 Sep 2026 02:41:43 GMT"
2026-09-20,google,질병,철새만 막던 겨울방역은 끝났다…더 복잡해진 '가축질병 방정식' - 머니투데이,철새만 막던 겨울방역은 끝났다…더 복잡해진 '가축질병 방정식' - 머니투데이 머니투데이,https://news.google.com/rss/articles/CBMia0FVX3lxTE5rQkNEZ1F2Ti1PdE5KOTZMTURxM0g5YThaNlg5aklrRXpPU1JLWF9IZWVYUjNsQUdDa21xcFBzckJfMnpBb3g0TnJuN2dhbzQ5WEtoLVBKR2lNb3hzSk9qUHA4S294YWFkM3k00gFwQVVfeXFMUHFyd0Z0RFhSYlIxVXhLUmxOUHo5b3VGRWlQcktYZGc2cjEwNlQ5SHF3eERCQ0FrZ1ZXalc3a1pmY2FQUkx0Zzd2Sy1nek1MSGttUUlxN1lCbFNhcXBRbzVGNm1ISGZBYmxiSFpCZmR0Tg?oc=5,"Sun, 20 Sep 2026 02:07:56 GMT"
2026-09-20,google,질병,"전북 동물위생시험소, 가축질병 진단능력 전 항목 '적합'","전북 동물위생시험소, 가축질병 진단능력 전 항목 '적합' 뉴시스",https://news.google.com/rss/articles/CBMiYEFVX3lxTE10a1NMREdwMHIxRjJ2cUZCSExQc3hWU3M1dVc3VGtLdGpETjQ0RjRHOXBOQzJXalpjNk41VElOYWVWc0RWS1hiSzd5RGtwNzhRQ2QwTHF1b3oxSTdLYVdpLdIBeEFVX3lxTE5yb1dXNXBFdWF4dm9EU2MyNXcydGtvdXNtNW1uOEZ1NjFScVlZNlNvYklrNmhYSWRqenVNamJYRWtTWWYxdzJXTTJQQ3VwLTdHZXRTbWpFdldNU3lFTWp2UlBrSHpzY2htMlVzQW5JVllUWGJiRjZJWg?oc=5,"Fri, 18 Sep 2026 23:31:33 GMT"
2026-09-20,google,질병,"질병관리청, '국가 노쇠 표준 정의' 마련 나선다(9.18.금)","질병관리청, '국가 노쇠 표준 정의' 마련 나선다(9.18.금) 서울Pn",https://news.google.com/rss/articles/CBMiYkFVX3lxTE1PU2ExXzl2akN4bXlUTjZGU1BFNjVpanhDZHA4MEFzbmZkWHFnb0w4RVBVb1p3MGZJRzZwamdkSFlQSFI1XzhrWU9sUlktOXQ0aGNLelU4V1cxa0VuN0RidXhB?oc=5,"Fri, 18 Sep 2026 05:10:29 GMT"
2026-09-20,google,질병,"질병청, 국가 노쇠 표준 정의 마련 나선다","질병청, 국가 노쇠 표준 정의 마련 나선다 뉴시스",https://news.google.com/rss/articles/CBMiYEFVX3lxTFB6R0IyZTBhcFN2dmhTU0dNSXJTYmVLU2ZTTEJ6WjFpQlB0M054bTVaaTlGVnlka3ZRQzRWUG10dGk5M1N0WGFSRE5NUlhTVDRpV3YwQ2drM2NoUkFFaHhSR9IBeEFVX3lxTE5lWGpHelJYNVJ4RkRBbjFVeDhEUjc2NlZOb2xCMUdBY1JGZjhaczRQdGNMOEVqRXRpVmxGQ1REZjB4YmsxbHllMVY5UlpDT1laNFJaMVp3RlBUOXVCY2gwX1JHWHBFWC15enp2eDBNcEdFSmx0OG1rUw?oc=5,"Fri, 18 Sep 2026 05:18:09 GMT"
2026-09-20,google,질병,"질병청, 국가 노쇠 표준 정의 만든다…건강노화 기준 마련","질병청, 국가 노쇠 표준 정의 만든다…건강노화 기준 마련 뉴스1",https://news.google.com/rss/articles/CBMiXEFVX3lxTE1oQU5XUTMzWXZEQU5qRWlXNzdTM3U4RUVrTGhhbWx3M0h6dG5Hbi1RVmNKM2p6Nkk1NkJDQlJhNm95MkEzbkU2Tks3SlRINWNTMFVLSVZyelN6OEJS0gFiQVVfeXFMTW5jNy1WNWZtd0xKVEpxV0l4MzhvMWR3YmxhUHBIam4zdVEtU01ZVVVScEZZVGVGYzNOcV84RmtiTUFWVGtPQzI0dHVyU29zemZzem9rQm5KVFBkWG1wX2NXMXc?oc=5,"Fri, 18 Sep 2026 05:36:25 GMT"
