date,source,query,title,description,link,published
2026-09-04,google,의료,내년 신설 1.26조 지역필수의료 특별회계 어디에 쓰나[2027 예산안],내년 신설 1.26조 지역필수의료 특별회계 어디에 쓰나[2027 예산안] 뉴시스,https://news.google.com/rss/articles/CBMiYEFVX3lxTE5LYnFHY2RiQXE2MnFFTmtZUVlQMmtySTlaV25Tb0x5c2s5S0t5SV84Q0t0VGZQOVo3WFJEYm1zMzc5bkoyREt0Sm1OSVBtR2pJUXdwR1dLRHdrWHBNTHA5V9IBeEFVX3lxTE8yX2xjOEFpMW5NbnRxZkRiR1JmQjJIU1o5ZEk4SjJ6Mk1qbEZmaTVmMzVGS2lPd1BycTVNSUtSYkxnRHF5ZlFJcVRfVlhxWXBVLUxJaFAtVGt4Qi1tang5VVBPZC14RTBnaXJHU1pBRlZ2eS1nSzNiMA?oc=5,"Thu, 03 Sep 2026 21:00:00 GMT"
2026-09-04,google,의료,[미래 헬스케어 트렌드] 동아ST·대웅제약 등 의료현장 파고드는 AI·디지털헬스 한자리에,[미래 헬스케어 트렌드] 동아ST·대웅제약 등 의료현장 파고드는 AI·디지털헬스 한자리에 MEDI:GATE NEWS,https://news.google.com/rss/articles/CBMiV0FVX3lxTFBNNEkxMDJ2SDVzeVNzOUprd0JLYUxjRnFmbU03bDNoTllVc09ZUTQ5WTZyd1EtNzI3WW9EY2d1ajNib2JOMkZlTl9McFZGWlZxakRkQ25JQQ?oc=5,"Thu, 03 Sep 2026 01:39:00 GMT"
2026-09-04,google,의료,수의사·수의대생 3천 명 여의도에 모였다 ‘동물의료 말살정책 중단’ 한목소리,수의사·수의대생 3천 명 여의도에 모였다 ‘동물의료 말살정책 중단’ 한목소리 데일리벳,https://news.google.com/rss/articles/CBMiWEFVX3lxTE81TUZWNjd5SWxzQ0xMQUZna1J1RWFmdWZ0MWFtMjlJdU1aMTV0ZC1ON2hEVUJWYzlRX3dsTFR3YzVETjVCcTNqUF9ZeVVlaDY5eEtiQktMWko?oc=5,"Thu, 03 Sep 2026 15:53:56 GMT"
2026-09-04,google,의료,"의협 한특위, 한의사 의료기기 사용 사건 불송치 결정 규탄","의협 한특위, 한의사 의료기기 사용 사건 불송치 결정 규탄 약사공론",https://news.google.com/rss/articles/CBMibEFVX3lxTFBFbElFWFF4Ymw5aUZyNFdFZGJGNU5BMWZiazMtTzFiWTVRQjFZTk5YWU01LTRDV29BY012S1dYWVdnMkZXa3dEQ1poY0NXbUFxVmREVE9SLU00a0FRWGFva2c3dUFwSDl1c0lJcQ?oc=5,"Fri, 04 Sep 2026 00:41:37 GMT"
2026-09-04,google,의료,"원주의료기기산업진흥원, 전문성 강화로 글로벌 인허가 장벽 넘는다","원주의료기기산업진흥원, 전문성 강화로 글로벌 인허가 장벽 넘는다 의학신문",https://news.google.com/rss/articles/CBMiakFVX3lxTE5pZFdOTk91dkl2N3RyZ0loSFN5bERwRzhxRllfMTZxN0FGRjVEd19qYTVkVkE1Z2tsQk01TUtFbUNvNDFlZXdtc0lacDg2WnN3dWFMYlFZTmJ6NTg4ZXRMdGt0WUpnQ0lGdEE?oc=5,"Thu, 03 Sep 2026 21:00:00 GMT"
2026-09-04,google,의료,"의협 의료정책연구원, 9일 정책포럼 ""지역의료 거버넌스 해법 모색""","의협 의료정책연구원, 9일 정책포럼 ""지역의료 거버넌스 해법 모색"" doctorsnews.co.kr",https://news.google.com/rss/articles/CBMickFVX3lxTE5aYzZHNXFhX1U0dmthTXM5U1JkMms4cGUzVE1iTVRvVlR4X0djT2Q1Z21fQ3hJdWVYWVJrTW9HYTJTX3lwN2sxWjByTDRCVGMxYlFnZTg4X3BPbXBlYmRZNG83c2F6Znd2MldJWDVTM3JzZw?oc=5,"Fri, 04 Sep 2026 02:17:13 GMT"
2026-09-04,google,질병,"질병청 ""당뇨 있으면 초미세먼지에 따른 뇌혈관 손상 더 클 수 있어""","질병청 ""당뇨 있으면 초미세먼지에 따른 뇌혈관 손상 더 클 수 있어"" v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTFBvNnRTYS1aMkE4ZEpHa2FzSXA5N3kwbmNKUnhORzE4Smp5YjFac1U4b19XR2RuYTM4aDU4a0EyeVQtUUEwS2V0LVppVW1Lekk?oc=5,"Fri, 04 Sep 2026 00:16:00 GMT"
2026-09-04,google,질병,"질병청, 결핵균 전장유전체분석 도입…감염경로 추적 정밀화","질병청, 결핵균 전장유전체분석 도입…감염경로 추적 정밀화 서울경제",https://news.google.com/rss/articles/CBMiUkFVX3lxTE9NNTNsVC1YVVduaUZza2wza25fOTBYcXd0YTNOclg5WEZNT0hQVFlwWTREbGNiTVNrOU13VGpIQ2plUDZ4UHAxLWl1VGF5SzFteGfSAVNBVV95cUxPdEFYRU5CSzhRa3MzLUY1VXdXRkw5dWJuOGJwazV3TENOWVFSc0ozSFRWeTlDUVpHZzhDNnRnM1dKRTNBN1pwU2FKdEV5RVU4UFNjTQ?oc=5,"Fri, 04 Sep 2026 00:14:37 GMT"
2026-09-04,google,질병,"질병청, 결핵균 유전체 전체 분석해 전파 경로 파악한다","질병청, 결핵균 유전체 전체 분석해 전파 경로 파악한다 v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE1WMnd4MXJSV1QxNFU1LW9NMHB2S2RENi1hVnExRjJPd0c1eXBaUnB3MFIzc2VTYmZtblNHLXlXbUZzbXIwYUZaOF83UnFheXc?oc=5,"Fri, 04 Sep 2026 00:46:00 GMT"
2026-09-04,google,질병,"질병청·법무부, 교정시설 감염병 대응역량 강화 합동훈련","질병청·법무부, 교정시설 감염병 대응역량 강화 합동훈련 연합뉴스",https://news.google.com/rss/articles/CBMiW0FVX3lxTE0zRmpubXhTTGJpeVdBU0xzazhEWjVqYWlXZm9JcDk0ZnhBQVlVUkJtei14elZXRDRlSG1zRERnRndaQ0NMVDBwWnctZUtFek9zVlhoSzVmaTFTcVXSAWBBVV95cUxQcm4tdEhyTE9lNDlueW9aX01UNFdJMmlxX2N2WU52djd2V2ppdFlFTWliMWY0NnEtT1RQdlNrVnkyT1pqVk5xMzgwMHNKMGdpTkxOYUVBN2lWRkVoZ2stZnU?oc=5,"Thu, 03 Sep 2026 02:16:27 GMT"
2026-09-04,google,질병,"국립야생동물질병관리원, 올겨울 조류인플루엔자 대응 역량 제고","국립야생동물질병관리원, 올겨울 조류인플루엔자 대응 역량 제고 뉴시스",https://news.google.com/rss/articles/CBMiYEFVX3lxTE45bUc3S3U2c09ZZFNjX1VLR0VrVERkVHlXS0poZ3BxcUpTNEZfNDNjenBmaW9FRTBpRktDbjhuMGIzTDk1anZoUks3Q0RkY1RfY255X1N2eDVyZnJVTW01cdIBeEFVX3lxTFByZDVSaUVKSDhaN21rSU54WE9MWFBBc19UOVdxREZTMTZUQ1NvZUhjdnl3VTNrdjFYRVF3VklUM3BmQ0tINk92N1RTRnpHSkNWRmRRMWtSRmFFaHJ3UmZKU2FTamp5MlFxa1JFMlVQYnh3QWdBS3VEUg?oc=5,"Wed, 02 Sep 2026 21:00:00 GMT"
2026-09-04,google,질병,"천안시, 야생동물 질병관리 공로로 기후에너지환경부 장관 표창 수상 - 보도자료 | 기사","천안시, 야생동물 질병관리 공로로 기후에너지환경부 장관 표창 수상 - 보도자료 | 기사 더팩트",https://news.google.com/rss/articles/CBMiX0FVX3lxTFA1QUpKVElHNVp4X1VJOWVyYUhWcC02U21RdmFqNW83b0NxczFJWGhpazBlaUU4ZU9GMUdpLUwtb1lGa1kwbDdBbjVndHpHRW5meWNnOGFWaEpIWUhSSkhN?oc=5,"Fri, 04 Sep 2026 03:04:04 GMT"
