date,source,query,title,description,link,published
2026-08-14,google,질병,"""질병 극복 열쇠, 함께 찾자"" 의사 아이디어 구현할 '만남의 장' 열린다 - 머니투데이","""질병 극복 열쇠, 함께 찾자"" 의사 아이디어 구현할 '만남의 장' 열린다 - 머니투데이 머니투데이",https://news.google.com/rss/articles/CBMiakFVX3lxTFBPQjZVQk1GdU5YV3hRSzUyMThmSHV6d1JsZ3RoaDdya2dVODY0VzFMQVJxYzlDZW85VGw0eHZWRnZJclRRS1JEVkZ0VzlmMmlfN2ZnTnE5Wng5Q0VlYzBBaE1KTmliMGhsZVHSAW9BVV95cUxQSGZydnl3YWJYOEFjd213cW5tZzJPTE1TTmhCMVI0emZDbTZqMHlWZjByTm5ZUVIxcHRqQ2Y4WW9takpkbUlHUzhscjJXOEx2NXFrRWdKX0U2WXY3MG1oemowWERtV1A3YUpoNEdxTjA?oc=5,"Thu, 13 Aug 2026 08:00:24 GMT"
2026-08-14,google,질병,"GC녹십자, 질병청 주관 'mRNA 백신 국내기술 개발 현황과 계획' 참석","GC녹십자, 질병청 주관 'mRNA 백신 국내기술 개발 현황과 계획' 참석 뉴스1",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBwS0J4Y09Jb3dHVjVWR240OWNMclpSLVc1blV4LU1Qazc0OHBzcG9ELThZNjRaNE5EUG5GYzBzTHJpVS13dWJ2dnc4Y0RVZGRZay1WMDRXdlRnQWhxa2dnRdIBZkFVX3lxTE1YZ2pBUDNtWHBjNU5XWEhnQnFKYWhuUVRQWXFRRGVoUDNlWmdRVHlyVUNnNWZhWjhJcHg3TFVqWW1pV0lpa3ppZ0VoU2Q3Z3JxVktnNFJYTW41Z2k4bFpqT2VlM3hrUQ?oc=5,"Thu, 13 Aug 2026 05:06:45 GMT"
2026-08-14,google,질병,농식품 공공데이터·AI 창업경진대회 시상…가축질병 예측 등 18점 선정,농식품 공공데이터·AI 창업경진대회 시상…가축질병 예측 등 18점 선정 전자신문,https://news.google.com/rss/articles/CBMiTkFVX3lxTE41VUFaY001alR4MC1KbHZKdkhnUHVKazRtdTZ1UUlrZktIQi02UGctV0ViVHVBeHc1RWdqT3dHZWpoZWdOSnVZWUZrckVGUQ?oc=5,"Thu, 13 Aug 2026 05:18:11 GMT"
2026-08-14,google,질병,다운증후군도 ‘질병 고도후유장해’ 보상 가능...보험금 청구 시 따져볼 것은,다운증후군도 ‘질병 고도후유장해’ 보상 가능...보험금 청구 시 따져볼 것은 로이슈,https://news.google.com/rss/articles/CBMiekFVX3lxTE5SdlFUdlZveXNRcTc4a3NwSEhDVG91eWJyWkVwcVd0TkJ2dmtUbnNiTkdjQWxWa1lKRi1ORkZ3ZmpPUlZfSHl0MmdLWlFTX0lZc2oxckNrX3BLVWY2ZFdKTVZVVkxVRWVva3VpRnFNYWNxR2t0Tm1xSzh3?oc=5,"Fri, 14 Aug 2026 01:06:00 GMT"
2026-08-14,google,질병,돼지 기침소리 듣고 질병 잡는다…농업 현장 파고든 AI,돼지 기침소리 듣고 질병 잡는다…농업 현장 파고든 AI biz.heraldcorp.com,https://news.google.com/rss/articles/CBMiVkFVX3lxTE5xRVBUZW9tQVJLUlVCWEJzdDFZQm1fSTVNd0lxWGg2Ym5Yd3pvWFpteE50cUxpZGY4TjM3dUZaVTJnbmlwSjkyUDd6YWc1ajhUakgyRXFB?oc=5,"Thu, 13 Aug 2026 05:00:00 GMT"
2026-08-14,google,질병,“질병 보장” 명동 노점 비하…튀르키예 인플루언서 영상 논란,“질병 보장” 명동 노점 비하…튀르키예 인플루언서 영상 논란 연합뉴스TV,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE5zNUp2eXhnNmRyMFVuUDJ6UDMxanZPSjlteXlmczlBWW5NX2JkYTlyVnlGd2VRY1hKUnN3UFJlM0hHbGtMWTFzNTROZDRTZkEtZG01cV9pQ29kdURCbEh2REYyWGpxV1U?oc=5,"Wed, 12 Aug 2026 03:55:00 GMT"
2026-08-14,google,질병,돼지 기침 듣고 질병 확산 예측하고…양돈 AI 아이디어 2건 '대상',돼지 기침 듣고 질병 확산 예측하고…양돈 AI 아이디어 2건 '대상' 돼지와사람,https://news.google.com/rss/articles/CBMiYkFVX3lxTE5hWmZpZUtYczRWa1NOWXNyTkV2UnVlUnBvNVFvNjRSQVdvTnlGTFc5TzlPcTVMNTRIdERiYTFsX2hhS3RWdUFtcFBldUtwTzFkbGtzZWZyN01CcVVKRW4tNFZn?oc=5,"Thu, 13 Aug 2026 10:29:43 GMT"
2026-08-14,google,질병,“피부 MBTI로 질병 예측”…뉴요커 홀린 ‘7초 얼굴스캔’ 마법 [비크닉],“피부 MBTI로 질병 예측”…뉴요커 홀린 ‘7초 얼굴스캔’ 마법 [비크닉] 중앙일보,https://news.google.com/rss/articles/CBMiVkFVX3lxTE1SOFhyMURJNnJ2WGotek5lQmROaFd4MnMtWWhCQzV0dGkwSHpTTFlVbTZtYWl3enl5OXFfdUNvX1ltYmZhVDF2RlBDNVctQTBycHgxM0Jn?oc=5,"Thu, 13 Aug 2026 21:00:00 GMT"
2026-08-14,google,질병,'사망 기증자 정상조직' 바이오뱅크 구축…정밀의료 앞당긴다,'사망 기증자 정상조직' 바이오뱅크 구축…정밀의료 앞당긴다 동아사이언스,https://news.google.com/rss/articles/CBMiVEFVX3lxTFB3T2laTkx5a0tJTjlGTE5RWWstTWZUeEVURGF6MnI3NUU4bGF1b1BVM2hWLXNJa0xZMFR1dUlEZ0xxSHJWZk01QnZTSV9JMlRZMFNzag?oc=5,"Fri, 14 Aug 2026 01:50:00 GMT"
2026-08-14,google,질병,“전국 확대라더니 지원 중단?”···질병청 고혈압·당뇨 관리 개편안에 재검토 촉구,“전국 확대라더니 지원 중단?”···질병청 고혈압·당뇨 관리 개편안에 재검토 촉구 의사신문,https://news.google.com/rss/articles/CBMib0FVX3lxTE9QUW1MOE1tbGxlR1c2RjRrMzdlVHFtQ2hRU3c5a3dudzVrR2lPeDB0Q0txR2JPOVhBeU1kWURNWDZBeEl3bXN0NUV6RE0xQ3YtLVhmVlZKUDRPeV9oc3VTM1FsdW11WWlNT1NreEpfWQ?oc=5,"Thu, 13 Aug 2026 07:51:34 GMT"
2026-08-14,google,질병,"질병청, 전국에 말라리아 경보 발령‥매개모기서 원충 확인","질병청, 전국에 말라리아 경보 발령‥매개모기서 원충 확인 MBC 뉴스",https://news.google.com/rss/articles/CBMid0FVX3lxTE9lSnNEbkpQQTR4Ym5vQUFveElXS2dUWGREVHBrRFJ0cXRTeFg2QzJZVFNWWlo2eXhRTUpQUnRSaElrdWI0bGE0b01yallnZ1hYNG5PLVRrZFY3UkEwcGRLLWxublBaZ0ZvTWR2ajRtdWR4Q0h4OUk40gF3QVVfeXFMT2VKc0RuSlBBNHhibm9BQW94SVdLZ1RYZERUcGtEUnRxdFN4WDZDMllUU1ZaWjZ5eFFNSlBSdFJoSWt1YjRsYTRvTXJqWWdnWFg0bk8tVGtkVjdSQTBwZEstbG5uUFpnRm9NZHZqNG11ZHhDSHg5STg?oc=5,"Thu, 13 Aug 2026 08:07:43 GMT"
2026-08-14,google,질병,"질병관리청, 사망 기증자 정상조직까지 확보 혁신형 바이오뱅크로 '정밀의료' 앞당긴다","질병관리청, 사망 기증자 정상조직까지 확보 혁신형 바이오뱅크로 '정밀의료' 앞당긴다 정안뉴스",https://news.google.com/rss/articles/CBMiZEFVX3lxTFAtbnNGUVN6VWRKbVlFcDdTWFpsaHV2V1g4dHlpX09aSVJtdlAxTzBfZ19ZZXpZQmMwWVFoeUxxdXg3a0hhMVllRDJoUEd2UjZHaGNBZG83bGVRRTJVZFczeURZZFY?oc=5,"Fri, 14 Aug 2026 02:11:19 GMT"
2026-08-14,google,질병,"""예산 줄여 센터 수만 늘리나""…'만성질환통합관리센터' 개편에 현장 '발끈'","""예산 줄여 센터 수만 늘리나""…'만성질환통합관리센터' 개편에 현장 '발끈' 청년의사",https://news.google.com/rss/articles/CBMib0FVX3lxTE9QM09oOUtfczN5NmpTYUJwcHYwMFNpcEE1eU50ekZzWkJCdlVDTWNOQXlzc3RRZ2ZfaGhBMGpXbVdnZUFEallBdDhSTUtKQktUOUEzTjdOaHlseDY4SUFxamtCYWkzdzdld3FiU19jRdIBc0FVX3lxTE82Nlk4TGEwLUE3ZW1fYzlFd3RvNnJhcEFldVJPYjRqQWg3WnNvOVdTcXJMMnZuZ0hYYWlQcm10b01IQlNQTVJGMU5hM3N0NGY4MVpoWFNwekd0X3A0TUItRDdCSWRmU2o5amFYVnlUWUNFc3M?oc=5,"Thu, 13 Aug 2026 21:57:38 GMT"
2026-08-14,google,질병,"아동 백신 접종 대상 질병 11개로 축소...""감염 키울 것""","아동 백신 접종 대상 질병 11개로 축소...""감염 키울 것"" YTN",https://news.google.com/rss/articles/CBMiXkFVX3lxTE52YW1qWG0zaDFqLXBUNk1vUVNldnhBbUJ4ZXpmVXphaTVmdWxMQnJBUnItT2pCaDlUR2RYZnUzcGVpOFZ4bmFGQjVTQXNpeHJaZkhVS0Y3TlR6VWN1SUE?oc=5,"Tue, 11 Aug 2026 15:58:00 GMT"
2026-08-14,google,치료,병역검사서 백혈병·신장질환 발견…70명 치료 시작,병역검사서 백혈병·신장질환 발견…70명 치료 시작 뉴시스,https://news.google.com/rss/articles/CBMiYEFVX3lxTE1rNVB3d051dnRqalg4a2pCZHlOMkwxTHNhQmxlbU5BRXBlRUpQQWhsdERlWldWN3gxallRVjh2bXFqdVRqNzh1UUpaTnp5c0xPSURpLTBBN3RjTzVsTEtLVNIBeEFVX3lxTE1maTE1bFZmVExVczJwWGN4VnZFRTNrWlJxMFBKZUpjXzIzeUV2b0wwM04xbG9SblNZbWZid2ZHQWY1VkJveUtVMEFXWGdaM3NqOFNWWm9Pb2taazRDR3ZRRjNtNlo5MXZQQ0UwQmxOMGtqMnlIU2xPWg?oc=5,"Fri, 14 Aug 2026 01:33:27 GMT"
2026-08-14,google,치료,"탈모 걱정에 치료 미루던 환자들, 이제 달라진다... 탈모 막아주는 항암치료 가능","탈모 걱정에 치료 미루던 환자들, 이제 달라진다... 탈모 막아주는 항암치료 가능 v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE9QNHZZNlNFZXJaeUJoWjdUMWFYOE1VUlB5VEpkSmpXbnRpQklFS3JHZGxhenZCQ253MnpKQ213bFlqTU5RVjg3NlU0VzRYVFU?oc=5,"Fri, 14 Aug 2026 01:04:10 GMT"
2026-08-14,google,치료,"디앤디파마텍, MASH 전주기 치료 해법 들고 'K바이오딜 서밋 2026' 오른다","디앤디파마텍, MASH 전주기 치료 해법 들고 'K바이오딜 서밋 2026' 오른다 팜이데일리",https://news.google.com/rss/articles/CBMibkFVX3lxTE9oVXpncTBSSzZMMmctTDYtdTBGTkNhUFVGams1RzNESDJGeGFNbmkzVVhsdkFhMlBGNEE2aUlXc0tjZElZaVp4MU51dUVrUXIzb0VBNC0za21QWWt0aG9SWEY3ZlZuTnNuTlRkSGtB?oc=5,"Thu, 13 Aug 2026 01:00:07 GMT"
2026-08-14,google,치료,“치매 증상 전에 찾아낸다”…혈액검사·신약 등장에 알츠하이머 치료 패러다임 전환 - 조선비즈,“치매 증상 전에 찾아낸다”…혈액검사·신약 등장에 알츠하이머 치료 패러다임 전환 - 조선비즈 Chosunbiz,https://news.google.com/rss/articles/CBMilwFBVV95cUxPcWpJNW5wY3ZONEhEalMxSGtuQzFyd1B4c1htSzdNaFNTNEh2bDZ1YkNqSHpESTBvZ1JuWXktWnROSnF1T3lTSlJyRm5UWjFCZ3pxSkhXOVlnaXlGZWZ0Y0t5aXgydG9sVzFaeDVrdVF0UWZPSXk1bF8xZ2Jpb205RE55RUNqLTNqekoyNHFESkxKTFZxNE1r0gGrAUFVX3lxTFBMcHZFcVpRV2E0QTdaSnQ5ckVFM05CSUdHRlNCR2YtTFpPd1dnWlJJdGVTY29qUjhmUkh6V3dldFZBTUsxZU1yV3ZiUm1kRUlqZGFxOG83dE1BVzV0TDAyaU5jb2kxX2RrbUhOUUEtZXNJRjhkR05rOEpBSTZaaVAydHRId0pYWTVnVVlkSmE1ZE1QMFZmemtaOGU5aGVTVXBDUGlUVGJSMzR6MA?oc=5,"Thu, 13 Aug 2026 00:59:00 GMT"
2026-08-14,google,치료,"BTS 뷔, 청력 이상 고백…""오른쪽 30%밖에 안 들려 병원 치료""","BTS 뷔, 청력 이상 고백…""오른쪽 30%밖에 안 들려 병원 치료"" YTN",https://news.google.com/rss/articles/CBMiXkFVX3lxTE95MktKaE11b0NxZFNMWVpVVUdmVHhhMlVJRnY5b1dLd0dVUDRzVjNkaGxwTUpSYlJEOC13bWJaMnI1SkFVMTQ0QzJlc1pVZlpzNGZGdmRPeFJwRHVhVHc?oc=5,"Wed, 12 Aug 2026 09:08:00 GMT"
2026-08-14,google,치료,"BTS 뷔, 청력 이상 호소…""오른쪽 30%밖에 안 들려 병원 치료""","BTS 뷔, 청력 이상 호소…""오른쪽 30%밖에 안 들려 병원 치료"" 연합뉴스",https://news.google.com/rss/articles/CBMiW0FVX3lxTE9TeWdrcDFzTzl0elN5dlp4dHUwc3FWZDFUcFplSlotd0hHTGdSNmhnY2hZaVF0MTV6dlotXzVLWXRVZ0ZKUk1mZ25qUGZiQVpuemVBRzZYQnFFdG_SAWBBVV95cUxOWlhOaFpCa1FMcTM4eW02UnRHNkdXUmZKZl9KZHVLdkNGSHRwdmNZV0laWlNUYm92b3NpdV9PWkF0czN6aWxzUU5DbEtjUEVMdXJvNFdoNnhHb1hjTGNRMDI?oc=5,"Wed, 12 Aug 2026 07:56:52 GMT"
2026-08-14,google,치료,"BTS 뷔, 병원 치료 깜짝 고백…""오른쪽 귀 안 좋아졌다""","BTS 뷔, 병원 치료 깜짝 고백…""오른쪽 귀 안 좋아졌다"" v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTFBwMVR5c192dzNYRktGbTZvbm9KWjE4V2p2N0ZoTnBXN0U3cVFkaFN4YTN3Q2tmWkdoSU0xVXZfUG5aSlJzeldCbjREanZ5UjA?oc=5,"Wed, 12 Aug 2026 23:18:00 GMT"
2026-08-14,google,치료,7시간 수소문 끝에 충남→전북 110㎞ 달려 치료받은 두살배기,7시간 수소문 끝에 충남→전북 110㎞ 달려 치료받은 두살배기 연합뉴스,https://news.google.com/rss/articles/CBMiW0FVX3lxTE10T290TmNSQzM2XzJIU041QXgtZmxUMlQzeGRzOUtQN3hTbTVQYnBDNEJCamRHQ0xSOV85WjZaQTNxblFQSlBvZjdVSmg3dEplU0NKMHFZQkRQdGfSAWBBVV95cUxQaGRPQjVYbl81NDk1N2FSWVRqT1BUTkEtbjFtblF6Wnl4cDNHOUlKZm93Y2RqbndGeGJEREU5RUN1dnl6Z0U2UXoyNTVBM196UjdvWXYzRGlLSnllR1F1dkc?oc=5,"Thu, 13 Aug 2026 05:35:41 GMT"
2026-08-14,google,치료,"[속보] 충남 아산 ‘복통’ 두살배기, 7시간 헤매다 110 km 떨어진 전북서 치료","[속보] 충남 아산 ‘복통’ 두살배기, 7시간 헤매다 110 km 떨어진 전북서 치료 v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE40VU5vNmI0NnpnQmVTcmJlWVRDX2hPSEUzZUFKcW9oaFB3NjR6b2xmU3E2aV9tUkhPN0JwZ3JKOEFuZ1RTQ0xqZ05mX21Ba3M?oc=5,"Thu, 13 Aug 2026 08:04:09 GMT"
2026-08-14,google,치료,두 살배기 응급환자…'7시간 수소문' 110㎞ 달려 치료받았다,두 살배기 응급환자…'7시간 수소문' 110㎞ 달려 치료받았다 한국경제,https://news.google.com/rss/articles/CBMiWkFVX3lxTE42TUZPVVZWeGZQME85NGJaQzVRV2JRWFIyTHdxeEEtNkRKNkhMV3RBek1sc080ZkFSM2RPdzVGUTdoanBNeDZQMnpwWlZZbnZMV2g0Mkg4ejZadw?oc=5,"Thu, 13 Aug 2026 10:03:46 GMT"
2026-08-14,google,치료,"자해 청소년 10명 중 8명, 흉터 '쉬쉬'…""문신으로 덮다 치료 두 배로"" - 머니투데이","자해 청소년 10명 중 8명, 흉터 '쉬쉬'…""문신으로 덮다 치료 두 배로"" - 머니투데이 머니투데이",https://news.google.com/rss/articles/CBMiakFVX3lxTE56S3daMUJ4dDZ2Y1lzUXVVM3FWa1FlbWJjdU5hQkhwYjlLUGNSYTNZaWZWVXVCd2ZUd0thS0xCcm00ZzNXNVdubXlxUExzRFBITF8zdDNuV3JNUjFFeTItcFlybHI2YXFCcnfSAW9BVV95cUxQRGlIMDBPa1pncDdSbnA3Vzl2Vk5kbmREenpEYWZ2endGWG5rM3lLcnlUeTRNcm1ZMkRfS1lfOFZtTjRzMFpRaVhSZVlSMW41LVJLNUNTdXdXbk5qMU5hb0FxaGJSa0hHTTBDaEtzN0E?oc=5,"Thu, 13 Aug 2026 22:00:00 GMT"
2026-08-14,google,치료,"좋은 약을 넘어 치료를 완성하는 디지털융합의약품의 시대-디지털 치료제의 필요성, 한계, 의약품과의 융합이라는 다음 단계","좋은 약을 넘어 치료를 완성하는 디지털융합의약품의 시대-디지털 치료제의 필요성, 한계, 의약품과의 융합이라는 다음 단계 한국경제",https://news.google.com/rss/articles/CBMiWkFVX3lxTE94UWNobVRBd0JJZjFnSFc1MnB2d2pkRE1MRGh3cEhhSlowQklaNlJraEo0SXB6ek1ybkFGYll5VGNaYXA5bUdHdHJrMWNaRS1tZ2dPcjlWcEtPZw?oc=5,"Fri, 14 Aug 2026 01:05:02 GMT"
2026-08-14,google,치료,"식약처, 골수섬유증 희귀약 '본조' 허가…중증 환자 치료 선택지 확대 - 머니투데이","식약처, 골수섬유증 희귀약 '본조' 허가…중증 환자 치료 선택지 확대 - 머니투데이 머니투데이",https://news.google.com/rss/articles/CBMiakFVX3lxTFBfSnlaVkVoM0dTSDdsYUp0Q3ZHOHBfQm5wQXhGZkRpMlMzeWNQSGdZOFRHN0tzdi1tcU56bmpOLWhmYm11ejRpTERkLXFpRDduU21ZX3hGODJQN0xwRlNWSnAyRHd0YjhTU0HSAW9BVV95cUxORTNzYkozSWJZX2d0cW0wUnh2TzQ0ekRKRXVwNGQwX1BXMHJyeGxUdHFkMUxhb0lDbHZvNjFsNV96eW12cV9DdG04dll5WFJxMW42TEtiR05ETkxlSWt2cjd6OVpFeVZoTjhEenc2NzA?oc=5,"Thu, 13 Aug 2026 08:14:05 GMT"
2026-08-14,google,치료,"식약처, 골수섬유증 치료 희귀의약품 허가","식약처, 골수섬유증 치료 희귀의약품 허가 뉴스1",https://news.google.com/rss/articles/CBMiXEFVX3lxTE5uMnB4UG5sUm5qQkVXQmd5andoTG1RdE5LU1ZtS296Z196NTNWRXhwejd1NGV6V1FjdzhmOFNIMWtRTnhPWTFkd1ZHMDFfYldEZV93UEtGdG5iTnVS0gFiQVVfeXFMTnBnZU41Y3BUMHg3dndlbnFrSVpkNkxjQnVnYTRiX3o2cnMxNTQ3QTlNVGsteTFNTzF6OFZSeE1OVFRCOHZrZzlWa0N2aGRmNTVCc2djNm5qOFE4cFZtQW5PLUE?oc=5,"Thu, 13 Aug 2026 06:04:32 GMT"
2026-08-14,google,치료,"식약처, 골수섬유증 치료 희귀의약품 '본조캡슐' 허가","식약처, 골수섬유증 치료 희귀의약품 '본조캡슐' 허가 연합뉴스",https://news.google.com/rss/articles/CBMiW0FVX3lxTE1VLVltRU16enFSbW80NkZqQmhydVB1VU9PS3FhdnBWYXdIbUhta0w4OGo5ckl5R2hJZjBRZzRvTG5BZVFUQzhiQjRkcG9mbjJEVGxCbW1kb1p1THPSAWBBVV95cUxOR2FEUzJqbHdmUUJzTkVKUXRsOWQ1V2pfaU9Za3l3UV94bDdDbDNPaC13Mjk5TW1wY1VoSHM4NFRZWXo5eDQ0eW55d2ZhYkVTOUM5TC15RS13blgtOE1ZMEw?oc=5,"Thu, 13 Aug 2026 05:53:19 GMT"
2026-08-14,google,치료,"도수치료 제한 효과 있네… 삼성화재, 청구금액 4.5억→1억 - 머니투데이","도수치료 제한 효과 있네… 삼성화재, 청구금액 4.5억→1억 - 머니투데이 머니투데이",https://news.google.com/rss/articles/CBMia0FVX3lxTFBqWkFXUkk2d2pVWGpPWmFXblpDUGQ4aVBzY2UtU2I5Rk5Mb2VhSXV4V0E5cTloWVRycXlQeF9LVFk2SUpodk5nMlFPYUt5cFM1SlVOX0gzMGQ0ZU9zaV9hTEJYaGRLZzN0RENB0gFwQVVfeXFMTjU2U2xsbUVJQnV2OXE2WGhEbjRGUGtId1Ywc3dXek96RWI1bXlXdG9qQ1dhR2tBUklLQjlmeGREZVpNVHEzN3ZYSHVFQmQ1RFphUWhGbjVfdklfajhKdlYxZjJVTGdEMWtxTjRrR2hLbQ?oc=5,"Thu, 13 Aug 2026 05:18:03 GMT"
2026-08-14,google,치료,"삼성화재 ""도수치료 청구액 4.5억→1억원""…손해율 개선 기대","삼성화재 ""도수치료 청구액 4.5억→1억원""…손해율 개선 기대 데일리안",https://news.google.com/rss/articles/CBMijgJBVV95cUxQZEU0NUdIb0xVdVJzRjczc2E0b0kzeEFGM1lMLW10RW9xUnlrSzBGT1dKdXJXVzRUc0NoUldMM2lhOEludTdQbldEVERlaERKam5lcmVibGdfRkZDRl9PeXVHRDkyX1FBeWhTVllIamVEa0hvSE9hTEMtb2trLUVSaVJkU2ktSFljR2R4YW1VQ2dTcVBNaHBBUUF5eUI0aHkwNVhjYURpX1lUUFBFdzJEQ2sxX3U4dDNDek15dFhxVjd2U3RFOWtCOGpYeTB6bEx1bGJZTUc5NnhUQVV1UnVZa2wxemNyZ3ZwQWw1RUdwY0RKcFdTeEpNdVM3RWkybHdTVzgybUtjS1ZKQUZCZWc?oc=5,"Thu, 13 Aug 2026 06:15:00 GMT"
2026-08-14,google,치료,삼성화재 도수치료 청구액 하루 3.5억 절감…관리급여 효과 '톡톡',삼성화재 도수치료 청구액 하루 3.5억 절감…관리급여 효과 '톡톡' 블로터,https://news.google.com/rss/articles/CBMiaEFVX3lxTE56bUNLaVBxMVZZak9JWFh0RHV3dHQ1Ujc0NktNUUkyLXA1SC0wS2ZBRzI4NDYxaHpYdFVyWG9xVWpTNVQtVUFzWHh5NXRqZ3NJN25vbUY2THdVRE9jQkp6WThnd0xZY09n0gFsQVVfeXFMUFhPMHNtYVlfNnNQMGMwODhnSTZqdHpacmdRMG9CeEU0Rk04ZkVDYWU4VmdlZGxDb2NkYWJSem5lVDJDS3NaNndLcjVRbThXNUhCeENCbjk3NktzSWR4cmxJaFZPTGxwUE10REJ4?oc=5,"Thu, 13 Aug 2026 23:00:18 GMT"
2026-08-14,google,치료,"중증 재생불량빈혈, 1차 치료에 TPO-RA 병용 권고","중증 재생불량빈혈, 1차 치료에 TPO-RA 병용 권고 메디칼업저버",https://news.google.com/rss/articles/CBMia0FVX3lxTFBJd0Y2eVY1dF9jZURpNDFodFpqU2VVQ0p1TEwxYXZkanRpNmg2SkcybDhRZGN6NmlsTkp0Q2l0c1l4YWZTZFAwemdPSmpyMjJLV09WVDNSOFljblUtUndaX2xrd0FHd0RfM3hj?oc=5,"Thu, 13 Aug 2026 21:06:01 GMT"
2026-08-14,google,치료,실명 유발하는 망막색소 변성증 치료 길 열리나?,실명 유발하는 망막색소 변성증 치료 길 열리나? 약업닷컴,https://news.google.com/rss/articles/CBMiZkFVX3lxTE9mNjUwVDRjXzhHcVFGNGQxeFZjOFdjb0NsYVIxY2hnZlpCWUVvVWstTTRhbEJlOUZWbURYWmtyYk9OQnZBTnUyVVQ0OXpKUzlUdEhzVXFGaGRFdWgzUEpGaHZGajZrdw?oc=5,"Thu, 13 Aug 2026 21:01:00 GMT"
2026-08-14,google,병원,레지던트 모집 ‘양극화’…수도권·인기과 ‘북적’,레지던트 모집 ‘양극화’…수도권·인기과 ‘북적’ 데일리메디,https://news.google.com/rss/articles/CBMiaEFVX3lxTFBQd2hHTDREbDg4cXVLc1JRdU81SlI1QjhZOV9ydVFqbkU0X2Zrc0NEUlBRbm9UTDMtNEdWUzN0S1pSbkhLaENNT0tMYnlTcG0tbm9Uc2hicW8zWjk3MzRDeUZaOGFHR0Jl?oc=5,"Wed, 12 Aug 2026 20:58:00 GMT"
2026-08-14,google,병원,"충북교육청, 정책 연구 중간보고회 개최 : 네이버 블로그","충북교육청, 정책 연구 중간보고회 개최 : 네이버 블로그 blog.naver.com",https://news.google.com/rss/articles/CBMijwFBVV95cUxOcnQtcEJubUVUNFA5cENzQWFnMFdSbWdLSER6bC1ZazB1VldWaXZMNTAxQkRscmxTZnpkeUxsRTJOWjVWWHVFX29EcXNzNXc0V2NtWkloSWc3QTI1R2c1T1lEalQ3a3hDODlvdzVWQ0k4enF6bm1iZEowSXotMmF6anF3dk94LUxjSFJjNzNadw?oc=5,"Fri, 14 Aug 2026 00:00:12 GMT"
2026-08-14,google,병원,강진군 병원동행서비스 어르신 '든든한 발'…월 100명 이용,강진군 병원동행서비스 어르신 '든든한 발'…월 100명 이용 연합뉴스,https://news.google.com/rss/articles/CBMiW0FVX3lxTE51YXowNlRnQ2xkUWxyVTFZZGU1b2d3ZW9namVoY0xydjRHNng4WG9XMUtXVm9QTTlENzNHbm5wVG0yWDM2a3prbGgzcXhmTE01ZmFZSEdzbE96TzTSAWBBVV95cUxPRUpoRUpZOXFXczlZeEk5MUg1RXM4SXdCUW1sZkNlNkR0N1B6UEpYZ0JaXzFDdVUyMHlUMlBIMmVCaTRqS0x6SUlPdXlSVEtzWExnR3VLYjZ0QnhSdklibXE?oc=5,"Fri, 14 Aug 2026 01:03:03 GMT"
2026-08-14,google,병원,"[단독]경찰 조사받던 피의자 유치장서 식사 도중 자해…병원 이송, 상처 깊어","[단독]경찰 조사받던 피의자 유치장서 식사 도중 자해…병원 이송, 상처 깊어 경향신문",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1aMG5tcmdXYUpaWW1IYUxfc0Zhcm5Ncy12QXNFMnotV2FjS09MMWUwUzFTc0tLM0dkWlBwVFRwRllYdlhDaDlRTUxUY3o3cXZFZEJpOE1GQjBLUdIBX0FVX3lxTE0tRUVjOVVkWm44NFdUTXFrVEZfanBCZ2lGYzBCNDRObjNBbGhTN1h6V2dWN005c2VId1B1VExBZktleE8wYVdHa2t0dDZ4bUhkOFVkSGJWQWQ1V3JiZzBN?oc=5,"Thu, 13 Aug 2026 03:35:00 GMT"
2026-08-14,google,병원,"복지부 차관, 간병인 직접고용 요양병원 방문","복지부 차관, 간병인 직접고용 요양병원 방문 mediwelfare.com",https://news.google.com/rss/articles/CBMia0FVX3lxTE9zQUJfYXJBUG1fdmNtYXRlLXlCSUNYYXhJX29BSUFMejhrYWM2VkpBSlNCczd3N0Q3WEp3c1N6VXppak5wV3FIMU43RnRGWHU5SHN3RHdRd2FMRURid2kwQmN1OHFiYUp6cnA0?oc=5,"Thu, 13 Aug 2026 22:01:00 GMT"
2026-08-14,google,병원,"자생한방병원, 간병비 부담 낮추는 공동간병실 운영","자생한방병원, 간병비 부담 낮추는 공동간병실 운영 이투데이",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9jSW5LNjlocnpBZWxQWm9Kcl92N3ZXT1NTYXFtcGJleWhBQTFUNi1OZjRLWlprRHc5Y2ZtWWwtS0Rudlg2NVF1b1RpTUwtNjVKLXVFSmVqekVidw?oc=5,"Thu, 13 Aug 2026 04:18:00 GMT"
